secode,description,costValue,saleValue
1,Refrigerante Coca Cola Lata 350 ml,3.57,5
2,Refrigerante Coca Cola 600 ml,5,7
3,Refrigerante Coca Cola 2 l,8.57,12
4,Refrigerante Coca Cola 1 l,5.71,8
5,Refrigerante Fanta Laranja Lata 350 ml,2.86,4
6,Refrigerante Fanta Laranja 600 ml,4.29,6
7,Refrigerante Fanta Laranja 2 l,7.14,10
8,Refrigerante Fanta Laranja 1 l,3.57,5
9,Cerveja Skol 600 ml,7.14,10
10,Cerveja Brahma 600 ml,7.14,10
11,Cerveja Heineken 600 ml,8.57,12
12,Cerveja Eisenbahn 600 ml,8.57,12
13,Chopp Brahma 300 ml,5,7
14,Chopp Brahma 500 ml,7.14,10
15,Chopp Brahma 700 ml,8.57,12
16,Suco Laranja Copo 300 ml,5.71,8
17,Suco Laranja Jarra 1 l,8.57,12
18,Refrigerante Guaraná Arntarctica Lata 350 ml,2.86,4
19,Refrigerante Guaraná Arntarctica  600 ml,4.29,6
20,Refrigerante Guaraná Arntarctica  2 l,7.14,10
21,Refrigerante Guaraná Arntarctica  1 l,3.57,5
22,Caipirinha Vodka,12.14,17
23,Caipirinha Cachaça,10.71,15
24,Caipirinha Saquê,14.29,20
25,Espeto Bovino,3.57,5
26,Espeto Suíno,3.57,5
27,Espeto Coração,3.57,5
28,Espeto Picanha,5.71,8
29,Espeto File Mignon,5.71,8
30,Porção Fritas,10.71,15
31,Porção Tilápia,21.43,30
32,Porção Calabresa Acebolada,10.71,15
33,Porção Contra Filé com Fritas,25,35
34,Refeição Picanha 2 Pessoas,50,70
35,Refeição File Mignon 2 Pessoas,53.57,75
36,Caldo Feijão,10.71,15
37,Canjiquinha,10.71,15
38,Caldo Mandioca,10.71,15
39,Self Service Kg,26.36,36.9
